企业名称,信用代码,企业注册地
中机中联工程有限公司,9150010720288713XA,重庆市九龙坡区渝州路17号
北京中联环建设工程管理有限公司,91110108633730783N,北京市海淀区三里河路13号北塔9010室
云南卓翔工程项目管理有限责任公司,91530103MABR94YG93,云南省昆明市宜良县匡远街道办事处温泉路19-5、6、7号
大鹏工程管理有限公司,91330421761315656M,嘉善县干窑镇叶新路88号305室
宾川县建设监理有限责任公司,915329247098452628,宾川县金牛镇桑园小区建设大楼三楼
云南镕顺建设工程管理（集团）有限公司,91530000MA6K67T96B,云南省昆明市西山区西福路西华公园镕诚书院2-4号
云南连信工程管理服务有限责任公司,91530181MA6Q84NQ57,云南省昆明市安宁市永安广场写字楼C幢2303号房
云南硕宇建设工程管理有限公司,91530181MA6PEELL0C,云南省昆明市安宁市连然街道金色理想6栋1404
云南设防工程监理有限公司,91530111MA6QLEPY1F,云南省昆明市呈贡区广电苑住宅小区六号地块（和园）二期6-A幢404号
云南联合知达工程项目管理有限公司,91530103MA6QB7BF37,云南省昆明市盘龙区新兴巷霖岚广场A座1501号
昆明建设咨询管理有限公司,91530100216613754T,昆明市西山区前卫镇日新中路620号润城第一大道2栋9楼
云南公路桥梁市政工程监理咨询有限公司,915300007134051639,云南省昆明市盘龙区江东时代花园A幢1805号
保山凌峰工程监理有限公司,91530500709897687F,云南省保山市隆阳区泰龙建材市场B区95号
昆明劲风建设监理有限公司,91530100719431864Q,昆明市梁源小区5组团5幢4单元202号
北京求实工程管理有限公司,9111010263305501X3,北京市西城区北展北街5、7、9、11、13、15、17号9层17#1002室
云南杰圣项目管理咨询有限公司,91532601MAC7QYMK3X,云南省文山壮族苗族自治州马关县马白镇逢春大道旁尚水澜山小区A11幢102室
中泰天顺集团有限责任公司,91511700709175916L,四川省达州市通川区西胜街港都月光城B栋3楼
云南正盛工程项目管理有限公司,91530100MA6Q1WL164,云南省昆明市高新区商院路百大悦尚西城2栋D座2715室
长沙华星建设监理有限公司,914301007279767251,长沙市雨花区洞井铺
云南鑫奎建设监理有限公司,91530111MAC6FENE5M,云南省大理白族自治州大理市下关街道环城南路53号腾瑞 .幸福里小区1-1栋24层2412号
腾若工程项目管理咨询（云南）有限公司,91530100MA6QFNQL36,云南省昆明高新区科泰路海伦中心1座1508号
云南华益工程管理咨询有限公司,9153010077266179X1,云南省昆明市滇池度假区广福路南悦城一期1幢4层406-408号
云南蓝铂工程项目管理有限公司,91530103MA7ME8JT6G,云南省昆明市盘龙区北京路北辰财富中心C幢2604
云南天指道建设有限公司,91530103MA6NUM7E15,云南省昆明市五华区教益路长城小区20栋2单元102室
楚雄联盛工程监理咨询有限公司,91532300787396298B,云南省楚雄彝族自治州楚雄市开发区丰胜路南侧中国轻纺城楚雄市场9幢6单元340室
云南荣睦工程监理咨询有限公司,91530702MACDJ86R52,云南省丽江市古城区祥和街道办事处太和西路锦绣苑小区1幢15号
云南嘉园工程项目管理有限公司,91530103MA7LKHMB41,云南省西双版纳傣族自治州景洪市嘎洒镇英华公司综合市场4栋2单元301室
四川西南工程项目管理咨询有限责任公司,9151010076861064X3,成都市高新区天府大道北段866号
云南诺柯工程项目管理有限公司,91530100MACPN54R74,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办事处海子社区海子村74号
云南世纪阳光建筑设计有限公司,91530000727321702W,云南省昆明市西山区明波高架桥西北侧昆明宏盛达月星商业中心1-2幢2单元24层2405室、2406室
云南腾昭监理咨询有限公司,91530602MA6K5LAK83,云南省昭通市昭阳区北部新洲8幢2单元504
云南丹一建设项目管理有限公司,91532531MA6PTMUJ51,云南省昆明市盘龙区穿金路保利中航玺樾一期5幢902室
云南智胜建设项目管理有限公司,91530100MA6K3BWT3R,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办顺通社区国际银座B4幢2606号
凯邦建设管理集团有限公司,91510105725354703M,成都市青羊区腾飞大道189号青羊工业总部基地F15栋7楼
云南臻信工程管理有限公司,91530103MA7LDWER72,云南省昆明市盘龙区江东时代花园A幢28层2805号
云南晨阳精诚建设监理咨询有限公司,91532901668290861T,云南省大理白族自治州大理市下关建设路钢管厂北侧文苑商住楼
云南城市建设项目管理咨询有限公司,915300007506577149,云南省昆明市前卫西路润城小区A4地块2栋26层2601室
恒之宇工程集团有限公司,914101056897117091,河南省郑州市金水区国基路7号
义和伟工程项目管理有限公司,91510105MA6CU1Y01K,成都市青羊区瑞南街49号
云南监协工程咨询有限公司,91530000713411440R,云南省昆明市西山区气象路70号
云南中大咨询有限公司,9153000076707104X4,云南省昆明市盘龙区东华街道办事处霖岚广场B座2301号
云南翰文工程咨询有限公司,915301005848008526,云南省昆明市高新技术产业开发区商院路百大尚悦西城1幢A座18层1821-1822室
云南吉利建设管理咨询有限公司,91530103MA6Q6XLX8G,云南省丽江市古城区祥和街道庆云路祥和顺天南片商网9-3号
云南风蓝项目投资咨询集团有限公司,91530000098129389X,中国（云南）自由贸易试验区昆明片区官渡区小板桥街道办事处大都摩天二期1号楼28楼2803C号
玉溪安峰工程建设咨询有限公司,91530421MA6L376R18,云南省玉溪市江川区大街街道江通路东段（上营龙井新村南面）
云南峰措工程监理有限公司,91533423MABPW65E7W,云南省迪庆藏族自治州维西傈僳族自治县保和镇新城25栋2单元402室
云南地矿建设监理咨询有限公司,915300002165467667,云南省昆明市官渡区福德路1899号别样幸福城3号地块商业办公楼十一楼
普洱正诚建设工程项目管理有限公司,91530802MA6QCM955A,云南省普洱市思茅区茶苑路延长线北侧普洱洱园9幢1-4层9-10号
云南建联工程监理有限公司,91530100MA7C7WQP67,云南省红河哈尼族彝族自治州蒙自市护国路金色碧海83㠉1号四楼402室
云南润霖项目管理有限公司,91532331MA7LKLCK5K,云南省楚雄彝族自治州禄丰市金山镇世恒商居719号
大永瑞云南工程监理有限公司,91532928775545698C,永平县博南镇博南东路
中德高路咨询（云南）股份有限公司,91530111693099583J,中国（云南）自由贸易试验区昆明片区官渡区吴井路183号百富琪商业广场B座709
云南泉合建设工程咨询有限公司,91530103584803893E,云南省昆明市五华区小康大道德润朗悦湾16栋913-915室
峰泰建设工程管理有限公司,91410200MA45A62H1E,开封市顺河区财政厅东街17号
云南工程咨询监理有限公司,915300007704824212,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办事处顺通社区出口加工区第三城映象欣城B3幢12层1208室
纵横互建项目管理有限公司,91510105MA6CFD5X83,四川省成都市武侯区星狮路511号1栋5层17号
西双版纳正禾建设咨询有限公司,915328007704896313,云南省西双版纳州景洪市勐海路63-A号正禾居
建银工程咨询有限责任公司,91110000597723526D,北京市海淀区西三环北路甲2号院2号楼7层
云南维普建设项目管理有限公司,91530100MA6K38LX89,云南省昆明高新区北区昱竹园三幢3-5号
西安铁一院工程咨询管理有限公司,91610131783553436A,西安市雁塔区丈八一路一号汇鑫IBC D座6楼
中赞国际项目管理有限公司,91610112MA6UUKM03A,陕西省西安市未央区未央路老三届首座大厦2号1幢12220室
大理白族自治州建设监理有限责任公司,91532900218652837X,云南省大理白族自治州大理市大理创新工业园区满江片区龙山东路龙山商务大厦3楼
云南德旭项目管理有限公司,91532300MAD0DHB32L,云南省楚雄高新区东瓜社区兴隆街61号（原东瓜镇政府办公楼）3-304室
易顺建工集团有限公司,913507246668630132,福建省南平市松溪县松源街道工农东路346-9号
福建省诚毅工程建造有限公司,9135050477535455XK,泉州市洛江区万祥与安吉路交叉口东北侧力标·吉源雅苑1号楼33层
云南淳汇工程监理咨询有限公司,91530100059480627T,中国（云南）自由贸易试验区昆明片区经开区经开路 3 号 昆明科技创新园 2C13-21 室
四川创海建筑工程有限公司,91510000567618207U,成都市武区武侯大道顺江段77号1幢7层20号
昆明地铁建设管理有限公司,915301000594927590,云南省昆明市盘龙区北京路915号地铁线网控制中心18、19层
睿闽工程咨询有限公司,91350503MA33QLD4X1,福建省泉州市丰泽区金崎路216号星悦荟广场303室、305室
译诚实业集团有限公司,91610000664144998W,陕西省西安市灞桥区纺西街238号半坡国际艺术区C区
北京世纪千府国际工程设计有限公司,91110108786875529M,北京市海淀区长春桥路5号新起点嘉园10号楼4层501
云南鸿蒙项目管理咨询有限公司,91530100MA6P8KHH66,中国（云南）自由贸易试验区昆明片区经开区顺通大道31号国际珠宝城7栋410室
云南世纪永立工程管理咨询有限公司,9153040270980927XC,云南省玉溪市红塔区南北大街北苑小区一期一组团A-7号
云南盛企工程管理有限公司,91530802MABLU6BC46,云南省普洱市思茅区龙王井108号6栋二单元201室
云南盛世恒瑞园林建设工程有限公司,91530721584805223L,玉龙县黄山镇金盾小区30号
云南联禹工程项目管理有限公司,91530102MA6KTJJT4M,云南省昆明市五华区西郊王家桥139号3栋1-502室
中路建设（云南）有限公司,91530000MA6L0R019Y,云南省昆明市五华区金鼎山北路22号
河南省城投项目管理有限公司,91410100MA9G5G4X47,河南省郑州市高新技术产业开发区国家大学科技园东区6号楼K座2层
云南源熙建筑工程有限公司,91530902MACE50MM9X,云南省普洱市西盟佤族自治县勐梭镇星河国际S4-10
云南云润工程项目管理有限公司,915301025527156291,云南省昆明市盘龙区穿金路云润天阳小区1幢18楼1803号
云南旭德工程监理咨询有限公司,91530402MA7CNDD71W,云南省昆明高新区海源中路戛纳小镇A座11层1140号
维西鑫祥建设监理有限公司,91533423MAD0QAF99M,云南省迪庆藏族自治州维西傈僳族自治县保和镇东大街四号
云南名建工程有限公司,91530627MAC7TXDKX6,云南省昭通市镇雄县南台街道办事处呢噜坪同心路易地搬迁后续扶持产业园区
云南隆希工程项目管理有限公司,91530302MA6PYEK44B,云南省曲靖市麒麟区瑞和新城瑞康苑29-3号
云南建鹰工程管理咨询有限公司,91533103MA6NYK0M9B,云南省德宏州芒市河东路17号
云南海之运建筑工程管理有限公司,91532329MA6K313F7Q,云南省楚雄彝族自治州武定县狮山镇北街社区
云南长峡电力工程有限公司,91530103MA7FWGFFX2,云南省昆明市盘龙区盘江西路城投湖畔四季城(一期)7栋404室
曲靖南天工程咨询有限公司,91530300566225145D,云南省曲靖市麒麟区翠峰西路三元步行街C2幢
重庆黄金建设（集团）有限公司,9150023373982637X8,重庆市忠县忠州街道州屏环路52号
楚雄天赢项目管理有限公司,9153230076041429X3,云南省楚雄州楚雄市开发区永安安置小区
红河鸿图工程管理有限公司,91532531MA7GKJW25E,云南省红河哈尼族彝族自治州绿春县环城路阿龙村段
云南博精工程建设监理有限公司,91530100713484199T,云南省昆明市盘龙区环城路与白龙路交叉口小龙综合楼12B05号
云南永利工程管理服务有限公司,91530400MA6QACW53X,云南省昆明市盘龙区青云街道办事处大华公园天下时光园10幢406室
云南捷联工程监理有限公司,91530111MA6QK3UC82,中国(云南)自由贸易试验区昆明片区官渡区晓东村357号
重庆市新桦顺建设工程管理有限公司,9150011309240073X3,重庆市巴南区巴县大道26号都汇里财富大厦B座16-1
云南盛皓项目管理有限公司,91530802665512043P,云南省普洱市思茅区昆华路茶林苑小区2-201
云南公路建设监理有限公司,91530000713412945W,云南省昆明市西山区润城第二大道3号写字楼13楼
云南奋进通信工程监理有限公司,915300007194094992,云南省昆明市北京路和平村101号
云南镕诚建设项目管理（集团）有限公司,915300005527257553,云南省昆明市西坝河伍家堆村1号（云南教育出版社培训中心综合楼二层）
云南鹤阳工程项目管理有限公司,91530702MA6Q0EAY1Q,云南省丽江市玉龙纳西族自治县丽江雪山水城生态住宅一期102幢A6128号
